id,days,mature,views,partner,new_id
31147195,2317,TRUE,281034,TRUE,4390
133347506,773,FALSE,1168,FALSE,6271
12624146,3072,TRUE,3661,FALSE,3609
77998335,1386,TRUE,866,FALSE,5962
44035714,1964,TRUE,17124,FALSE,2488
112481253,1005,TRUE,2867,FALSE,2127
200865106,221,FALSE,816,FALSE,5890
127822423,838,TRUE,9436,FALSE,4652
28542984,2416,FALSE,2575,FALSE,840
12021285,3080,TRUE,1247,FALSE,6746
191171606,262,TRUE,2299,FALSE,1296
72926213,1460,TRUE,16002,FALSE,2606
37114655,2180,FALSE,961,FALSE,2035
185460036,304,FALSE,1253,FALSE,4093
113397088,995,FALSE,13986,FALSE,1437
34244965,2243,FALSE,2343,FALSE,998
26904725,2353,FALSE,956,FALSE,904
40217422,2070,TRUE,5844,FALSE,4759
87765581,1285,TRUE,5730,FALSE,5521
72727702,1458,TRUE,8920,FALSE,6718
23593604,2638,FALSE,75857,FALSE,261
78292097,1382,TRUE,12128,FALSE,4002
68285887,1510,FALSE,6379,FALSE,5935
77462315,1371,FALSE,1212,FALSE,6552
92677348,1219,FALSE,56,FALSE,4050
56802354,1694,TRUE,5162,FALSE,6671
73207158,1454,TRUE,14036,FALSE,1788
99012810,1148,FALSE,2444,FALSE,4030
81106948,1353,TRUE,9457,FALSE,2604
77214071,1391,FALSE,14542,FALSE,5426
26194641,2521,TRUE,506172,TRUE,5580
55319777,1723,TRUE,3308,FALSE,3140
92383537,1230,TRUE,1981,FALSE,4521
54950780,1721,TRUE,77767,FALSE,6590
151572205,565,TRUE,20343,FALSE,1599
70469496,1501,FALSE,3786,FALSE,785
55385700,1704,TRUE,91512,TRUE,3319
147961896,602,TRUE,3703,FALSE,3779
115266926,977,TRUE,5166,FALSE,2303
43685760,1973,TRUE,57271,FALSE,1400
153016306,549,TRUE,61224,FALSE,553
76190815,1413,TRUE,65203,FALSE,4506
74899364,1429,FALSE,21022,FALSE,6869
66402037,1550,TRUE,1348,FALSE,1566
128114011,833,TRUE,12223,FALSE,5289
48853816,1856,TRUE,7377,FALSE,5621
40967063,2014,FALSE,389,FALSE,2992
107805111,1054,FALSE,207459,TRUE,6375
148678215,594,TRUE,24150,FALSE,4199
52868881,1763,FALSE,2918,FALSE,4576
21225095,2762,TRUE,604676,TRUE,3335
53619601,1756,TRUE,3906,FALSE,4780
112257298,1004,TRUE,1866,FALSE,3545
32078863,2273,FALSE,459,FALSE,6658
27942990,2443,FALSE,178500544,TRUE,6136
95131435,1196,TRUE,5133,FALSE,2500
52485034,1288,FALSE,445,FALSE,3001
125138186,869,FALSE,1373,FALSE,5851
57099343,1672,FALSE,393,FALSE,470
36022643,2223,TRUE,7815,FALSE,4548
37883570,2095,TRUE,2684,FALSE,1574
36643581,2197,TRUE,2026,FALSE,3833
104392577,1093,TRUE,21391,FALSE,4938
59466977,1664,TRUE,2876,FALSE,4048
70608923,1497,TRUE,918,FALSE,4395
65444226,1564,FALSE,1276323,TRUE,2779
27881208,2413,FALSE,2405,FALSE,5162
59125296,1668,FALSE,3772,FALSE,5077
39711168,2085,FALSE,23418,FALSE,4669
122701064,898,TRUE,11271,FALSE,541
62760671,1584,TRUE,9034,FALSE,4254
143414179,650,TRUE,13113,FALSE,2096
36985311,2186,TRUE,11410,FALSE,6183
103871622,1098,FALSE,6234,FALSE,5788
43187963,1987,FALSE,1422159,TRUE,7003
26989184,2472,FALSE,141,FALSE,1972
28445191,2423,FALSE,11500,FALSE,1061
48871500,1857,FALSE,4647,FALSE,1909
38211050,2138,TRUE,46284,FALSE,2815
196681219,228,FALSE,844,FALSE,3276
51976819,1785,FALSE,30586,FALSE,3762
90564332,1237,FALSE,2871,FALSE,4259
186766245,295,TRUE,3515,FALSE,3045
72909518,1459,TRUE,2520,FALSE,298
111893009,1010,FALSE,5266,FALSE,2834
79059291,1366,FALSE,866,FALSE,2760
41774172,2025,FALSE,2612634,TRUE,4863
63356665,1593,FALSE,214,FALSE,4120
73840843,1445,TRUE,2041,FALSE,6279
156955883,514,FALSE,11846,FALSE,1197
43229781,1986,TRUE,376406,FALSE,3763
71766922,1468,TRUE,454,FALSE,2082
151288635,568,FALSE,4066,FALSE,6561
24215354,2603,TRUE,1377,FALSE,7035
93591195,1214,FALSE,2851,FALSE,5323
113086462,986,FALSE,36,FALSE,1716
8936777,3267,FALSE,2410,FALSE,3194
27931817,2443,TRUE,14997,FALSE,5806
76290421,1408,FALSE,328,FALSE,2772
30097279,2352,FALSE,519,FALSE,1913
191413055,265,TRUE,5942,FALSE,6564
73519249,1451,FALSE,3975959,TRUE,1775
149102878,591,TRUE,1128,FALSE,3614
60999826,1612,TRUE,2086,FALSE,902
105320485,1081,TRUE,1954,FALSE,3589
75805615,1392,FALSE,1881,FALSE,5679
90960802,1231,TRUE,7842,FALSE,5670
83160173,1273,TRUE,146,FALSE,3071
19309473,2836,TRUE,6873536,TRUE,3902
26961505,2486,TRUE,7377,FALSE,4204
27477473,2461,FALSE,842,FALSE,626
135623003,743,TRUE,1417,FALSE,5421
137117429,701,TRUE,917,FALSE,6998
13333132,3012,TRUE,22470,FALSE,5549
76172071,1413,FALSE,80744,FALSE,1187
81017320,1354,TRUE,2688,FALSE,6398
123302194,891,TRUE,267,FALSE,5403
172718664,404,FALSE,12086,FALSE,6447
63411923,1593,TRUE,2636,FALSE,2458
20997251,2774,TRUE,1045010,TRUE,4004
155134574,511,TRUE,3047,FALSE,4659
44739409,1946,TRUE,7845,FALSE,4761
57713633,1688,FALSE,19531,FALSE,3935
196527085,238,FALSE,219,FALSE,427
50814607,1809,TRUE,161385,FALSE,3338
49544807,1839,FALSE,3278,FALSE,4380
144344191,638,TRUE,1142,FALSE,2927
52958088,1766,TRUE,5721,FALSE,2080
49821289,1833,TRUE,10846,FALSE,678
84308822,1315,TRUE,2678,FALSE,5719
78983479,1358,TRUE,5054,FALSE,5407
32735299,2259,FALSE,1277,FALSE,25
67268318,1497,FALSE,1096,FALSE,5151
103172322,1111,TRUE,12377,FALSE,6744
43596784,1973,TRUE,33540,FALSE,4339
27027651,2480,TRUE,3940,FALSE,5796
36455914,2207,TRUE,4330,FALSE,630
87152794,1290,TRUE,1663,FALSE,2670
56852980,1689,TRUE,8250,FALSE,201
32508394,2244,TRUE,6760,FALSE,1047
99598930,1150,TRUE,4256,FALSE,244
28408792,2425,FALSE,1483,FALSE,6632
1745542,3678,FALSE,11449,FALSE,3785
32148510,2280,TRUE,5064,FALSE,1300
32945267,2253,FALSE,16330,FALSE,5776
27982671,2438,TRUE,2144,FALSE,6571
41897679,2022,TRUE,14050,FALSE,2703
104897383,1080,TRUE,395,FALSE,2972
10733906,3144,FALSE,25725,FALSE,990
54967337,1731,TRUE,1708,FALSE,6667
99011207,1118,FALSE,4322,FALSE,1121
124486475,878,TRUE,24484,FALSE,364
38193823,2074,FALSE,3187,FALSE,1132
70889221,1494,TRUE,30389,FALSE,2838
180632266,340,FALSE,10958,FALSE,6505
68957375,1520,TRUE,55283,FALSE,5817
129553839,817,TRUE,35829,FALSE,2333
26830900,2491,TRUE,7026,FALSE,4409
140221408,688,TRUE,7386,FALSE,4299
50228171,1822,TRUE,3224,FALSE,4799
120899429,919,TRUE,10728,FALSE,775
84308363,1319,TRUE,17114,FALSE,5436
113044984,983,TRUE,855,FALSE,2116
27327023,2468,TRUE,9268,FALSE,6434
110968993,1018,FALSE,976,FALSE,66
46341343,1897,FALSE,664,FALSE,3139
54186495,1734,TRUE,896,FALSE,1931
45431437,1928,TRUE,47593,FALSE,3418
54876395,1734,TRUE,88984,FALSE,2711
65348008,1564,FALSE,4783,FALSE,3684
23432410,2648,FALSE,1213074,TRUE,1382
142534113,637,FALSE,150,FALSE,4156
40643350,2057,FALSE,4168,FALSE,262
140170554,665,TRUE,1606,FALSE,2280
138007791,714,FALSE,13782,FALSE,2253
69730871,1500,TRUE,31879,FALSE,1428
84254915,1319,FALSE,318313,TRUE,3576
77092636,1389,TRUE,50926,FALSE,2493
160620609,476,FALSE,2498,FALSE,3522
125262041,864,FALSE,7088,FALSE,2701
92814315,1171,FALSE,1034,FALSE,6641
52281632,1779,FALSE,7577,FALSE,113
89656824,1264,TRUE,168255,FALSE,1501
25150991,2569,TRUE,1581810,TRUE,640
60778618,1643,TRUE,66932,FALSE,6359
103336940,1108,TRUE,16182,FALSE,1273
57335344,1693,FALSE,15818,TRUE,3292
52897818,1714,TRUE,1437,FALSE,4394
46798798,1901,FALSE,684556,FALSE,1588
111138664,1013,TRUE,1581,FALSE,2527
144897752,616,TRUE,2992,FALSE,6054
83875849,1323,TRUE,12718,FALSE,2607
176837643,369,FALSE,591,FALSE,2146
22466317,2705,TRUE,311656,FALSE,1613
74940147,1412,FALSE,30158,FALSE,6997
40326854,2057,TRUE,3124,FALSE,909
20964286,2774,TRUE,19800,FALSE,3915
86075760,1284,TRUE,1751,FALSE,6262
73954689,1439,TRUE,9040,FALSE,5907
140003547,691,FALSE,7677,FALSE,938
136550388,726,TRUE,1662,FALSE,6285
197168950,228,FALSE,149,FALSE,1629
23692303,2629,FALSE,13327,FALSE,440
133200471,773,TRUE,940,FALSE,6454
31882787,2285,FALSE,1752,FALSE,6905
58700216,1674,FALSE,1325,FALSE,5455
81227439,1352,TRUE,35939,FALSE,5714
111299586,1014,FALSE,15393,FALSE,841
72797570,1457,TRUE,4197,FALSE,1451
156829132,515,TRUE,2543,FALSE,620
81693334,1347,TRUE,4054,FALSE,1127
77155479,1399,FALSE,13497,FALSE,1354
68795504,1522,FALSE,3901,FALSE,5918
100779488,1102,FALSE,165,FALSE,625
187682495,287,FALSE,10328,FALSE,1581
71966550,1476,FALSE,901,FALSE,3423
42204954,2006,TRUE,2866,FALSE,7020
48976973,1854,FALSE,39806,FALSE,2175
69205707,1477,FALSE,9,FALSE,6978
131542752,795,TRUE,7454,FALSE,5152
44404389,1954,TRUE,2573,FALSE,1569
130607468,807,TRUE,8539,FALSE,6253
98385887,1163,FALSE,226865,FALSE,7107
55081156,1730,TRUE,37655,FALSE,6274
23551367,2592,FALSE,47,FALSE,3220
16336045,2928,TRUE,1073282,TRUE,507
80743067,1355,TRUE,11122,FALSE,7077
104108330,1098,TRUE,13925,FALSE,4268
47748798,1882,TRUE,746,FALSE,2445
26045413,2508,FALSE,4490,FALSE,4811
26363620,2510,FALSE,3841,FALSE,4534
39184903,2102,TRUE,11520,FALSE,4609
62923802,1605,TRUE,6168,FALSE,3956
78652668,1379,FALSE,21300,FALSE,4059
42806162,1980,TRUE,7545,FALSE,4781
185311453,303,FALSE,267,FALSE,3588
126281499,856,TRUE,110308,FALSE,4282
44649468,1949,TRUE,4253,FALSE,1282
94534665,1201,FALSE,2095,FALSE,6654
39371828,2095,TRUE,2923,FALSE,2745
93206355,1219,TRUE,17640,FALSE,4990
70830363,1495,TRUE,3358,FALSE,6034
50230753,1822,FALSE,12210,FALSE,5952
125082971,869,FALSE,2130,FALSE,6736
159031189,494,TRUE,4029,FALSE,3449
88934467,1272,TRUE,5208,FALSE,869
136309793,713,TRUE,318,FALSE,4836
77815824,1389,TRUE,29265,FALSE,3497
39327561,1957,FALSE,316,FALSE,1248
48478191,1866,FALSE,713,FALSE,1670
89086622,1259,FALSE,522,FALSE,2891
134184517,765,TRUE,27055,FALSE,6917
20217424,2730,FALSE,664,FALSE,6924
42622168,1999,TRUE,1100,FALSE,3135
7504855,3357,FALSE,15621,FALSE,2487
155344251,529,TRUE,32807,FALSE,3218
138058090,715,FALSE,556,FALSE,2767
64232544,1583,FALSE,57793,FALSE,3091
31399280,2279,FALSE,9006,FALSE,3214
61657181,1630,FALSE,6008,FALSE,3742
148035401,602,FALSE,8148,FALSE,2513
104847047,1087,TRUE,23979,FALSE,2451
122285321,902,TRUE,4437,FALSE,4940
140604974,681,FALSE,1172,FALSE,5983
64960308,1557,FALSE,12717,FALSE,6099
101951350,1127,FALSE,4662,FALSE,4917
41418716,2035,TRUE,5652,FALSE,7105
46188495,1912,TRUE,17524,FALSE,820
139751509,685,TRUE,3015,FALSE,5306
98676370,1161,TRUE,32157,FALSE,4219
49303276,1847,TRUE,29971672,TRUE,1598
158266531,500,TRUE,3393,FALSE,5803
47437269,1888,FALSE,2645,FALSE,2353
39434188,2091,TRUE,3460,FALSE,6177
123237759,894,FALSE,10160,FALSE,5906
21807925,2735,TRUE,4323,FALSE,353
43836927,1959,FALSE,4884,FALSE,4169
72781835,1463,TRUE,39100,FALSE,1721
149104497,591,FALSE,6102,FALSE,4317
63810864,1585,FALSE,1154,FALSE,4955
91294173,1241,TRUE,92357,FALSE,1041
66425877,1494,TRUE,1482,FALSE,2151
89617597,1261,FALSE,566,FALSE,4587
42832118,1903,FALSE,401,FALSE,4147
98824893,1158,TRUE,7267,FALSE,1904
125743037,848,FALSE,8616,FALSE,5250
71864412,1478,TRUE,4042,FALSE,1751
36259604,2216,FALSE,21826,FALSE,738
124391483,879,FALSE,7270,FALSE,1738
44707478,1947,TRUE,8684,FALSE,2541
131584946,752,FALSE,4804,FALSE,2100
118133696,942,FALSE,296,FALSE,2108
142542164,659,TRUE,2578,FALSE,571
45416559,1925,FALSE,8792,FALSE,39
86748050,1294,TRUE,6248,FALSE,586
197139089,232,TRUE,1496,FALSE,3257
21332849,2757,TRUE,9486,FALSE,380
30386653,2346,TRUE,4619,FALSE,4592
12980906,3046,FALSE,18,FALSE,1988
104491458,1092,TRUE,4756,FALSE,4579
26873223,2481,TRUE,65459,FALSE,1453
160408355,480,TRUE,2605,FALSE,3860
189024918,278,FALSE,2926,FALSE,7065
155071644,531,TRUE,2437,FALSE,5801
89556760,1204,FALSE,1764,FALSE,4677
36173090,2219,TRUE,12409,FALSE,5863
58985977,1672,TRUE,2889,FALSE,1502
116111276,968,TRUE,5306,FALSE,3939
112227157,1007,TRUE,14772,FALSE,5628
122351291,899,TRUE,11143,FALSE,5141
45166114,1926,TRUE,17537,FALSE,5067
30155404,2352,TRUE,20076,FALSE,3787
174297289,388,FALSE,388,FALSE,1790
87001005,1292,FALSE,4600,FALSE,805
25834387,2474,TRUE,842,FALSE,5660
114545303,980,TRUE,22288,FALSE,1982
133197342,777,TRUE,1514,FALSE,2228
35621994,2221,TRUE,116041,FALSE,1335
47322986,1888,TRUE,6159,FALSE,2528
74666077,1401,TRUE,3922,FALSE,1752
40594421,2055,TRUE,1833,FALSE,4818
109231257,1036,TRUE,23635,FALSE,6721
118375817,908,FALSE,61,FALSE,598
119769191,931,FALSE,12565,FALSE,882
72361053,1467,TRUE,3619,FALSE,3983
78316826,1365,FALSE,1714,FALSE,548
54817418,1735,FALSE,6059,FALSE,5548
112563962,1003,TRUE,14630,FALSE,2482
40358698,2064,FALSE,16595,FALSE,2038
138839197,706,TRUE,38333,TRUE,3004
92865969,1215,FALSE,819,FALSE,609
42013601,2019,FALSE,345350,TRUE,2095
111046256,1013,TRUE,2879,FALSE,5108
117561909,938,TRUE,583,FALSE,2843
24292394,2596,TRUE,1686,FALSE,4840
172897523,403,TRUE,1434,FALSE,6850
116440093,914,TRUE,585,FALSE,1851
29596870,2375,FALSE,3926,FALSE,3128
26163825,2503,TRUE,2082,FALSE,6466
52159205,1781,TRUE,983,FALSE,3822
163962927,451,TRUE,3090,FALSE,3513
157126142,486,TRUE,908,FALSE,1505
90278483,1256,TRUE,22813,FALSE,1096
93697764,1214,FALSE,1043,FALSE,994
89116611,1270,FALSE,31002,FALSE,1689
104485490,1089,FALSE,6342,FALSE,1968
25460705,2555,TRUE,18604,FALSE,7109
184556461,295,FALSE,760,FALSE,3003
63297684,1598,FALSE,3374,FALSE,2666
25152972,2569,TRUE,20631,FALSE,1480
58046748,1685,TRUE,16447,FALSE,6313
43961018,1966,FALSE,6912,FALSE,1146
27389549,2382,TRUE,6967,FALSE,5107
106247501,1070,FALSE,1386,FALSE,5886
97077802,1168,FALSE,3143,FALSE,1078
49085611,1852,TRUE,2761,FALSE,6728
109165783,1037,TRUE,97684,FALSE,6750
41180872,2042,TRUE,38323,TRUE,3363
100673070,1138,FALSE,21378,FALSE,4187
124750968,874,FALSE,353,FALSE,1342
80728606,1357,TRUE,362794,TRUE,1942
66152880,1550,TRUE,9086,FALSE,6425
40595327,2058,TRUE,1373,FALSE,5222
36947590,2188,TRUE,19869,FALSE,686
37091599,2177,FALSE,7799,FALSE,6307
123335725,891,TRUE,8745,FALSE,5741
38162458,2133,TRUE,9218,FALSE,6813
114226708,987,FALSE,9978,FALSE,5972
42105576,2015,FALSE,1778,FALSE,6542
107313480,1060,TRUE,2123,FALSE,6330
46758123,1893,FALSE,13991,FALSE,6117
48355289,1867,FALSE,5539,FALSE,2579
131068714,798,TRUE,2572,FALSE,5615
119952810,929,FALSE,60563,FALSE,2330
129339762,766,TRUE,856,FALSE,1868
52704524,1771,TRUE,17452,FALSE,5853
108378538,1004,FALSE,898,FALSE,6370
144419677,637,TRUE,392,FALSE,4766
156035730,493,TRUE,807,FALSE,4678
191895030,264,FALSE,854,FALSE,2366
18421831,2870,TRUE,29524,FALSE,2636
16076798,2937,TRUE,26345,FALSE,3486
40898566,2050,TRUE,9343,FALSE,1719
122497791,902,TRUE,15103,FALSE,4723
55843151,1716,FALSE,16652,FALSE,2755
171781439,411,TRUE,6301,FALSE,4962
134083058,766,FALSE,694224,FALSE,5481
123183676,894,TRUE,2612,FALSE,3749
24051311,2612,TRUE,10067,FALSE,6938
148425457,597,TRUE,3004,FALSE,168
78967076,1372,TRUE,6425,FALSE,5391
37744523,2155,TRUE,7423,FALSE,5232
113303498,997,TRUE,18412,FALSE,3471
60465514,1637,FALSE,686,FALSE,3654
118634909,938,TRUE,3867,FALSE,6363
55860273,1708,FALSE,10515,FALSE,4516
80478154,1360,TRUE,719,FALSE,7097
41694071,2027,TRUE,127988,FALSE,5825
131653566,794,TRUE,2662,FALSE,3464
50916169,1805,FALSE,4691,FALSE,4756
112558415,1004,TRUE,2343,FALSE,136
50582215,1814,FALSE,23036,FALSE,5334
38818411,2113,TRUE,2277,FALSE,1967
56561203,1705,FALSE,504200,TRUE,1527
63373744,1597,FALSE,53054,FALSE,175
58208096,1683,TRUE,1099311,TRUE,5204
63260328,1599,FALSE,2773,FALSE,4379
99653868,1151,TRUE,71908,FALSE,2712
109996114,1027,FALSE,1724,FALSE,4421
129190935,824,TRUE,53860,FALSE,1297
117207418,957,TRUE,6938,FALSE,5429
101519867,1133,TRUE,4781,FALSE,1929
79559815,1370,FALSE,1737,FALSE,6713
72492313,1467,TRUE,3101,FALSE,4072
184858560,307,FALSE,2249,FALSE,6171
77177492,1398,TRUE,14147,FALSE,2872
53841104,1751,TRUE,847,FALSE,1378
47294931,1885,FALSE,952,FALSE,4588
189954392,272,TRUE,776,FALSE,6335
120620095,920,TRUE,6591,FALSE,460
49725786,1831,TRUE,1754,FALSE,139
39240879,2100,TRUE,18399,FALSE,3059
118404695,945,FALSE,29274,FALSE,6000
30298263,2332,TRUE,308,FALSE,1776
32411545,2269,TRUE,2927,FALSE,1668
42799489,1990,FALSE,360,FALSE,1874
63252528,1599,TRUE,70716,FALSE,5390
58205509,1682,TRUE,697,FALSE,4094
62104297,1622,TRUE,32594,FALSE,5772
100905347,1139,FALSE,3884,FALSE,5432
32191152,2279,TRUE,10018,FALSE,5567
49941261,1825,TRUE,2637,FALSE,1180
49631258,1829,TRUE,30503,FALSE,1725
83050720,1327,FALSE,14372,FALSE,89
60501020,1647,TRUE,8016,FALSE,4833
50242584,1822,TRUE,29278,FALSE,3955
86981214,1291,FALSE,1491,FALSE,6457
69810191,1510,TRUE,94663,TRUE,6202
137136086,726,FALSE,1844,FALSE,822
125844589,858,TRUE,1171,FALSE,6703
118142141,948,TRUE,13912,FALSE,6704
107562169,1047,TRUE,6556,FALSE,512
914012,3691,FALSE,1554,FALSE,5632
8984832,3263,TRUE,215707,TRUE,2719
24292159,2596,TRUE,1572,FALSE,4751
123608788,889,TRUE,9942,FALSE,6297
31930144,2288,FALSE,108502,FALSE,4301
126280591,855,FALSE,1488,FALSE,3896
142257624,663,FALSE,2517,FALSE,5030
135635912,742,TRUE,3052,FALSE,3921
100850114,1141,TRUE,153576,FALSE,2799
68844836,1495,FALSE,2482,FALSE,5148
75785431,1399,FALSE,4884,FALSE,5765
196356686,234,TRUE,3031,FALSE,4647
25620003,2546,FALSE,2882,FALSE,5068
125035851,862,FALSE,580,FALSE,4097
41894670,2010,TRUE,21840,FALSE,332
146384508,621,TRUE,4538,FALSE,4215
70508572,1500,TRUE,8822,FALSE,3502
51876089,1787,TRUE,64478,FALSE,1818
22340122,2708,FALSE,6773,FALSE,1359
40659363,2051,TRUE,29355,FALSE,4567
32663871,2253,TRUE,1258,FALSE,4524
132854444,781,FALSE,13672,FALSE,5280
114480459,982,TRUE,4954,FALSE,2288
100242443,1147,TRUE,2695,FALSE,4164
52341673,1778,TRUE,1244,FALSE,4787
81156917,1347,TRUE,7153,FALSE,2951
44383918,1945,TRUE,3576,FALSE,6965
60348906,1646,FALSE,1503,FALSE,2820
69203131,1516,TRUE,32290,TRUE,5813
117298632,957,TRUE,22740,FALSE,283
78046934,1386,TRUE,13021,FALSE,4248
150429425,577,FALSE,2683,FALSE,3380
118397773,945,FALSE,5472,FALSE,2961
92115294,1232,TRUE,4975,FALSE,1863
98465677,1163,TRUE,10031,FALSE,6145
23501991,2644,TRUE,1270,FALSE,3114
43555473,1976,FALSE,48922,FALSE,2885
45215564,1934,TRUE,662,FALSE,5194
44244337,1959,TRUE,15522,FALSE,3215
110394904,1023,TRUE,3719,FALSE,6900
140908435,664,FALSE,98,FALSE,2547
95527807,1192,TRUE,1617,FALSE,3891
89723664,1263,TRUE,17765,FALSE,2029
134551456,759,FALSE,3907,FALSE,2553
114100832,985,FALSE,858,FALSE,1101
42301232,1981,TRUE,8349,FALSE,6096
80232517,1362,TRUE,348066,TRUE,26
72720164,1461,FALSE,16855,FALSE,3400
61979293,1624,TRUE,5614,FALSE,4852
63353460,1597,FALSE,2099,FALSE,5542
81230397,1352,TRUE,115228,TRUE,6442
49639690,1830,FALSE,591,FALSE,5380
27745774,2450,TRUE,4274,FALSE,3264
60606747,1645,TRUE,2646,FALSE,966
154443805,509,FALSE,1096,FALSE,71
106041762,1070,TRUE,3266,FALSE,1890
70568208,1498,TRUE,2099,FALSE,959
136956021,729,FALSE,7516,FALSE,5573
136681379,723,TRUE,7405,FALSE,5470
135530618,741,TRUE,2211,FALSE,895
53375916,1260,FALSE,1392,FALSE,5677
155605390,527,FALSE,3763,FALSE,2783
93455721,1210,TRUE,3287,FALSE,583
45243849,1931,TRUE,263467,FALSE,3249
137525075,718,TRUE,3060,FALSE,1277
38789878,2115,TRUE,28261,FALSE,3829
181250816,321,FALSE,1299,FALSE,4724
67918880,1531,FALSE,1088,FALSE,3062
40386950,2049,FALSE,221,FALSE,155
60925801,1641,TRUE,4233306,TRUE,4314
171064361,412,FALSE,1071,FALSE,4497
77415051,1389,TRUE,2411,FALSE,1635
104165446,1095,FALSE,1066,FALSE,5297
141449742,674,TRUE,66315,FALSE,2832
168037430,435,TRUE,1672,FALSE,1310
162571010,464,TRUE,37894,FALSE,3836
42951808,1994,TRUE,45502,FALSE,4001
124092678,863,TRUE,2606,FALSE,101
58541114,1676,FALSE,71555,FALSE,458
138684660,707,TRUE,1450,FALSE,4496
89295793,1268,FALSE,14910,FALSE,1244
183281179,313,FALSE,1279,FALSE,4180
41604060,2030,TRUE,58473,FALSE,2123
57040746,1698,FALSE,4440,FALSE,3434
46650632,1897,FALSE,4447,FALSE,2261
41516096,1981,TRUE,5936,FALSE,6680
117352534,953,TRUE,4270,FALSE,4423
36152894,2217,FALSE,73312,FALSE,4195
116808583,961,TRUE,8196,FALSE,2987
147256712,611,TRUE,3428,FALSE,5909
45703436,1918,FALSE,5369,FALSE,3608
160026472,487,TRUE,13309,FALSE,1648
43536009,1975,FALSE,135976,FALSE,2505
186175765,299,TRUE,1348,FALSE,1831
108518685,1045,TRUE,4055,FALSE,3173
74500914,1438,TRUE,15667,FALSE,2389
110640320,1020,TRUE,3239,FALSE,6740
188142023,238,FALSE,1626,FALSE,1907
65368481,1560,FALSE,2796,FALSE,5449
66357213,1549,TRUE,3157,FALSE,826
101273010,1136,TRUE,53983,FALSE,1467
38533127,2116,FALSE,2637,FALSE,6197
142495036,658,TRUE,872,FALSE,1649
3456537,3556,TRUE,25909,FALSE,4925
127238192,845,FALSE,2066,FALSE,19
98975865,1157,TRUE,17852,FALSE,44
40084331,2074,TRUE,4894,FALSE,3884
44717169,1945,FALSE,2086,FALSE,2196
87135376,1290,TRUE,32861,FALSE,2210
45617105,1925,FALSE,917,FALSE,1694
45585469,1922,TRUE,1083,FALSE,2167
128961519,826,TRUE,8419,FALSE,1275
143495446,649,FALSE,12055,FALSE,4218
54793740,1726,TRUE,13079,FALSE,2374
65649060,1541,FALSE,2533,FALSE,3953
100477150,1145,FALSE,28915,FALSE,4486
72599672,1466,TRUE,513,FALSE,893
67333645,1539,TRUE,380954,TRUE,2176
119584483,932,TRUE,39784,FALSE,6058
136240049,736,TRUE,1570,FALSE,3006
80096774,1359,TRUE,7316,FALSE,5052
49754529,1834,TRUE,189516,FALSE,1110
20962322,2775,TRUE,19106,FALSE,3054
58630684,1676,TRUE,6994,FALSE,1364
37340330,2170,FALSE,6247,FALSE,506
145784589,625,TRUE,2091,FALSE,7013
61243765,1580,FALSE,3798,FALSE,151
36911585,2189,FALSE,3870,FALSE,6393
25683791,2532,TRUE,1302,FALSE,4304
92187133,1232,TRUE,5269,FALSE,4605
116114390,967,TRUE,23241,FALSE,418
110501969,1021,FALSE,1026,FALSE,3529
71708775,1460,FALSE,18526,FALSE,5310
35911157,2172,FALSE,12,FALSE,5959
51887059,1787,TRUE,5343,FALSE,6628
188894289,281,TRUE,1632,FALSE,1046
39878784,2080,FALSE,1055301,TRUE,2026
71642781,1477,FALSE,2079,FALSE,2561
46710080,1903,FALSE,14754,FALSE,5633
98741478,1156,FALSE,2103,FALSE,4926
26847245,2491,TRUE,7792,FALSE,4386
42861813,1990,TRUE,272,FALSE,537
92963751,1220,TRUE,2052,FALSE,403
134083908,752,TRUE,6542,FALSE,5880
4115004,3529,TRUE,808681,TRUE,1086
46750888,1901,FALSE,18415,FALSE,3115
52300307,1779,FALSE,18123,FALSE,1066
164473823,456,FALSE,2648,FALSE,1876
101297518,1136,TRUE,11804,FALSE,4987
149590847,585,TRUE,2560,FALSE,2048
151076165,570,TRUE,3975,FALSE,6795
112397273,1000,TRUE,7650,FALSE,1263
29194141,2392,FALSE,13778,FALSE,6153
116474293,957,FALSE,572,FALSE,179
86394415,1295,TRUE,1433,FALSE,651
45027540,1937,FALSE,3667,FALSE,1797
29437826,2384,TRUE,8127,FALSE,5225
30632137,2328,FALSE,5164,FALSE,4477
36636596,2194,TRUE,51907,FALSE,807
92813262,1224,TRUE,9184,FALSE,1270
143314130,651,FALSE,161155,TRUE,1388
60466403,1643,FALSE,1448,FALSE,4049
42790306,1932,FALSE,9232,FALSE,5009
105201294,1081,TRUE,219,FALSE,6951
23330870,2646,FALSE,221018,FALSE,20
30342938,2320,TRUE,2332,FALSE,6488
120099130,928,TRUE,11916,FALSE,4310
51955456,1582,FALSE,1359,FALSE,731
